CASE ID,A_ACCEPTED,A_CANCELLED,A_DECLINED,TEST_A_ACCEPTED,TEST_A_CANCELLED,TEST_A_DECLINED,Events from start,Events from end
204347,0.48993304,0.4425148,0.35568523,1,1,0,10,21
204347,0.0020676255,0.46122748,0.19806424,0,1,0,11,20
204347,0.0019236803,0.41496572,0.23813733,0,1,0,12,19
204347,0.0022922158,0.38574216,0.23969737,0,1,0,13,18
204347,0.0024738908,0.38117766,0.24007753,0,1,0,14,17
204347,0.0025996566,0.38777608,0.23858735,0,1,0,15,16
204347,0.002577573,0.3792319,0.23673624,0,1,0,16,15
204347,0.0027295053,0.3942259,0.23488632,0,1,0,17,14
204347,0.0016367435,0.24226993,0.23788378,0,1,0,18,13
204347,0.0020705163,0.2805599,0.21937591,0,1,0,19,12
204347,0.0021181703,0.32743335,0.21630737,0,1,0,20,11
204347,0.0020662844,0.33222762,0.21602944,0,1,0,21,10
204347,0.002011001,0.3314696,0.215788,0,1,0,22,9
204347,0.0023516715,0.36761206,0.21464887,0,1,0,23,8
204347,0.0031394064,0.3914414,0.21951562,0,1,0,24,7
204347,0.0032620132,0.40630406,0.21960688,0,1,0,25,6
204347,0.0025990903,0.4179927,0.20788369,0,1,0,26,5
204347,0.0020813644,0.45347542,0.18999547,0,1,0,27,4
204347,0.0015719831,0.45938274,0.17971519,0,1,0,28,3
204347,0.0016506016,0.5061513,0.16751161,0,1,0,29,2
204347,0.0015714467,0.5396423,0.15584719,0,1,0,30,1
204385,0.35065758,0.17417726,0.64242965,0,0,1,1,2
204385,0.34952796,0.1736955,0.64329326,0,0,1,2,1
204394,0.35066167,0.1741786,0.6424272,0,1,0,1,10
204394,0.3494855,0.17368308,0.64331526,0,1,0,2,9
204394,0.7206019,0.3988964,0.26993865,0,1,0,3,8
204394,0.77932394,0.43307957,0.24114898,0,1,0,4,7
204394,0.76883423,0.4714614,0.21657875,0,1,0,5,6
204394,0.6856377,0.5215791,0.20594719,0,1,0,6,5
204394,0.6230758,0.57755345,0.19793457,0,1,0,7,4
204394,0.581878,0.6296047,0.20473564,0,1,0,8,3
204394,0.49161726,0.6754537,0.19430667,0,1,0,9,2
204394,0.0009365082,0.0056215823,0.002284795,0,0,0,10,1
204400,0.3506747,0.17418209,0.6424202,0,1,0,1,15
204400,0.34929445,0.17364836,0.64336145,0,1,0,2,14
204400,0.72265285,0.3997997,0.2677199,0,1,0,3,13
204400,0.780007,0.43334103,0.2408739,0,1,0,4,12
204400,0.7665967,0.4704595,0.21760288,0,1,0,5,11
204400,0.6806159,0.51998484,0.20746723,0,1,0,6,10
204400,0.6177134,0.57684386,0.19930977,0,1,0,7,9
204400,0.5797377,0.6293984,0.20554048,0,1,0,8,8
204400,0.48942813,0.6746774,0.19436336,0,1,0,9,7
204400,0.43480814,0.6966497,0.14200926,0,1,0,10,6
204400,0.4329189,0.71282744,0.1187793,0,1,0,11,5
204400,0.37196288,0.7452339,0.109176695,0,1,0,12,4
204400,0.30044442,0.7777622,0.10253978,0,1,0,13,3
204400,0.25865376,0.8047488,0.09814581,0,1,0,14,2
204400,0.24637482,0.825176,0.10253367,0,1,0,15,1
204415,0.3506678,0.17418066,0.6424234,1,0,1,1,21
204415,0.34949997,0.17366713,0.64336747,1,0,1,2,20
204415,0.721116,0.3991391,0.26938832,1,0,1,3,19
204415,0.7792639,0.43305993,0.24123469,1,0,1,4,18
204415,0.77216804,0.4736456,0.21600425,1,0,1,5,17
204415,0.6874022,0.52137345,0.20521116,1,0,1,6,16
204415,0.6253415,0.577901,0.19736868,1,0,1,7,15
204415,0.5827219,0.628924,0.20491141,1,0,1,8,14
204415,0.49055204,0.67452747,0.19431177,1,0,1,9,13
204415,0.0029346049,0.5077515,0.15534946,0,0,1,10,12
204415,0.002720654,0.4746239,0.20384601,0,0,1,11,11
204415,0.003066659,0.44252828,0.20712113,0,0,1,12,10
204415,0.003489107,0.43930906,0.20711532,0,0,1,13,9
204415,0.0038280785,0.44160014,0.2054444,0,0,1,14,8
204415,0.0037930608,0.43848044,0.20837066,0,0,1,15,7
204415,0.0017928481,0.25376502,0.2518472,0,0,1,16,6
204415,0.0022302866,0.07752079,0.27787346,0,0,1,17,5
204415,0.00208807,0.04867035,0.2645906,0,0,1,18,4
204415,0.0031131506,0.090744555,0.237257,0,0,1,19,3
204415,0.0005362332,0.0017727911,0.002000749,0,0,0,20,2
204415,0.00013911724,0.001880616,0.0012135506,0,0,0,21,1
204427,0.35072458,0.1741958,0.6423973,0,0,1,1,9
204427,0.34911418,0.17354795,0.6437192,0,0,1,2,8
204427,0.36506164,0.1724397,0.64787257,0,0,1,3,7
204427,0.37523693,0.17285544,0.6459995,0,0,1,4,6
204427,0.42858657,0.22345921,0.5731773,0,0,1,5,5
204427,0.48443758,0.3005376,0.48395672,0,0,1,6,4
204427,0.5681158,0.36032432,0.41581684,0,0,1,7,3
204427,0.6179104,0.38788003,0.39490187,0,0,1,8,2
204427,0.0026814044,0.0047630966,0.0027761757,0,0,0,9,1
204433,0.35068464,0.1741857,0.642414,0,0,1,1,4
204433,0.34944892,0.17363182,0.64346236,0,0,1,2,3
204433,0.36730945,0.17283913,0.64734566,0,0,1,3,2
204433,0.0004723668,0.002085477,0.0032274127,0,0,0,4,1
204442,0.35068554,0.17418617,0.6424132,1,0,0,1,51
204442,0.34953123,0.17363292,0.6434814,1,0,0,2,50
204442,0.36814433,0.17298487,0.64700305,1,0,0,3,49
204442,0.40747476,0.19607392,0.60793376,1,0,0,4,48
204442,0.51782346,0.29588342,0.47889888,1,0,0,5,47
204442,0.5523869,0.34857267,0.43424886,1,0,0,6,46
204442,0.5929249,0.37889713,0.4045795,1,0,0,7,45
204442,0.0030246675,0.3692191,0.18624777,0,0,0,8,44
204442,0.0021396577,0.31961936,0.23347032,0,0,0,9,43
204442,0.0024163425,0.2956382,0.23249629,0,0,0,10,42
204442,0.0029071867,0.26125824,0.21879315,0,0,0,11,41
204442,0.0028996766,0.25550926,0.21707281,0,0,0,12,40
204442,0.002829194,0.24152246,0.21679515,0,0,0,13,39
204442,0.0029917061,0.24795395,0.2137734,0,0,0,14,38
204442,0.0039258003,0.2901066,0.20621273,0,0,0,15,37
204442,0.001301825,0.056099236,0.19961196,0,0,0,16,36
204442,0.002211392,0.0383389,0.2629667,0,0,0,17,35
204442,0.0015852451,0.031725794,0.2324194,0,0,0,18,34
204442,0.0011279583,0.027566671,0.20507228,0,0,0,19,33
204442,0.0009688735,0.02330771,0.18882996,0,0,0,20,32
204442,0.0009847581,0.02340737,0.18630013,0,0,0,21,31
204442,0.0009931326,0.024458319,0.18097964,0,0,0,22,30
204442,0.0009789169,0.024509132,0.17747146,0,0,0,23,29
204442,0.00097480416,0.02430138,0.17719087,0,0,0,24,28
204442,0.00088086724,0.025134772,0.1693036,0,0,0,25,27
204442,0.0011129677,0.033603728,0.13939318,0,0,0,26,26
204442,0.0008031428,0.021146178,0.16295478,0,0,0,27,25
204442,0.000910908,0.021744817,0.17153999,0,0,0,28,24
204442,0.00091314316,0.022073954,0.17156631,0,0,0,29,23
204442,0.00081044436,0.024220228,0.14739275,0,0,0,30,22
204442,0.0008047223,0.023390919,0.15790144,0,0,0,31,21
204442,0.0009313822,0.026127845,0.13848647,0,0,0,32,20
204442,0.0008610189,0.03308934,0.12997249,0,0,0,33,19
204442,0.00066411495,0.033887118,0.123169124,0,0,0,34,18
204442,0.00073441863,0.023661911,0.15040737,0,0,0,35,17
204442,0.0007891655,0.02362585,0.15619138,0,0,0,36,16
204442,0.0010440052,0.034152746,0.13615686,0,0,0,37,15
204442,0.0007069409,0.033291996,0.12550512,0,0,0,38,14
204442,0.0006907582,0.03393969,0.12483981,0,0,0,39,13
204442,0.0007329881,0.0321759,0.12728909,0,0,0,40,12
204442,0.0007172823,0.03465131,0.12552184,0,0,0,41,11
204442,0.0007827878,0.022088736,0.15807196,0,0,0,42,10
204442,0.0011266172,0.034412056,0.14039522,0,0,0,43,9
204442,0.0007198155,0.03678024,0.12714061,0,0,0,44,8
204442,0.0007098913,0.038296938,0.12735209,0,0,0,45,7
204442,0.00077980757,0.037228256,0.13171116,0,0,0,46,6
204442,0.0008337498,0.03415963,0.13666874,0,0,0,47,5
204442,0.0004361868,0.001595825,0.001835674,0,0,0,48,4
204442,0.00010958314,0.001819849,0.0011490881,0,0,0,49,3
204442,6.622076e-05,0.0020056665,0.001001358,0,0,0,50,2
204442,7.537007e-05,0.0021207333,0.0010106564,0,0,0,51,1
204457,0.35068744,0.17418683,0.6424121,0,0,1,1,5
204457,0.34955782,0.17363092,0.64349484,0,0,1,2,4
204457,0.36851948,0.17304924,0.6468359,0,0,1,3,3
204457,0.62761396,0.34594047,0.37887233,0,0,1,4,2
204457,0.0011371374,0.0034264028,0.002928406,0,0,0,5,1
204478,0.350704,0.17419136,0.6424039,0,1,0,1,10
204478,0.34946442,0.17360196,0.64357,0,1,0,2,9
204478,0.7275639,0.40240532,0.26238278,0,1,0,3,8
204478,0.779601,0.43325973,0.24125662,0,1,0,4,7
204478,0.7700722,0.4731719,0.2174151,0,1,0,5,6
204478,0.68374604,0.51947546,0.2066328,0,1,0,6,5
204478,0.62175864,0.57804817,0.19864553,0,1,0,7,4
204478,0.580968,0.6268353,0.20688209,0,1,0,8,3
204478,0.48544934,0.6729173,0.19419023,0,1,0,9,2
204478,0.0009993017,0.005480826,0.0022830963,0,0,0,10,1
204481,0.35071206,0.17419365,0.64239997,1,0,1,1,17
204481,0.3494667,0.17359033,0.6436126,1,0,1,2,16
204481,0.729171,0.40328372,0.26065978,1,0,1,3,15
204481,0.7797233,0.43332404,0.2412217,1,0,1,4,14
204481,0.76822734,0.47217202,0.21796155,1,0,1,5,13
204481,0.0037700534,0.42872763,0.15310743,0,0,1,6,12
204481,0.0022926629,0.36271632,0.19822532,0,0,1,7,11
204481,0.0020273328,0.3325538,0.20952377,0,0,1,8,10
204481,0.0024769008,0.3200263,0.22304863,0,0,1,9,9
204481,0.0027206838,0.32274914,0.22029051,0,0,1,10,8
204481,0.0026720166,0.3132891,0.21958333,0,0,1,11,7
204481,0.004302919,0.3818501,0.19409761,0,0,1,12,6
204481,0.0016011894,0.07815474,0.21155047,0,0,1,13,5
204481,0.002449572,0.048376203,0.28315178,0,0,1,14,4
204481,0.001978606,0.041912317,0.26173082,0,0,1,15,3
204481,0.00081413984,0.0024141371,0.003019631,0,0,0,16,2
204481,0.0001269877,0.0021089315,0.0013873577,0,0,0,17,1
204505,0.3507163,0.17419523,0.6423975,0,0,1,1,11
204505,0.34959105,0.17359138,0.6436336,0,0,1,2,10
204505,0.37020677,0.17333603,0.64594233,0,0,1,3,9
204505,0.6181287,0.34001482,0.38956642,0,0,1,4,8
204505,0.65097624,0.3856179,0.34467798,0,0,1,5,7
204505,0.6601748,0.39849693,0.33603352,0,0,1,6,6
204505,0.65991026,0.43819967,0.30599764,0,0,1,7,5
204505,0.60632974,0.4789258,0.29675305,0,0,1,8,4
204505,0.5268461,0.501284,0.3715124,0,0,1,9,3
204505,0.39896393,0.5046068,0.3274824,0,0,1,10,2
204505,0.0007597208,0.0048458576,0.0023003817,0,0,0,11,1
204529,0.35076183,0.17420855,0.6423815,0,0,1,1,2
204529,0.34949923,0.17349371,0.64392847,0,0,1,2,1
204532,0.35076272,0.17420882,0.6423812,0,0,1,1,2
204532,0.34950697,0.17349193,0.6439332,0,0,1,2,1
204541,0.35076168,0.1742087,0.64238083,1,0,0,1,23
204541,0.3495659,0.1735025,0.6439005,1,0,0,2,22
204541,0.7378353,0.408478,0.2516161,1,0,0,3,21
204541,0.7804147,0.4336071,0.24088255,1,0,0,4,20
204541,0.7670444,0.47154504,0.21951151,1,0,0,5,19
204541,0.67679393,0.51576084,0.20997629,1,0,0,6,18
204541,0.0030860603,0.4387081,0.15555301,0,0,0,7,17
204541,0.0020942688,0.38112324,0.21009347,0,0,0,8,16
204541,0.0022235215,0.35381672,0.22357082,0,0,0,9,15
204541,0.0026589632,0.3418948,0.22409403,0,0,0,10,14
204541,0.0028170347,0.3402745,0.22296336,0,0,0,11,13
204541,0.0027738512,0.33295065,0.22347653,0,0,0,12,12
204541,0.0032764673,0.3693102,0.21413663,0,0,0,13,11
204541,0.0021179318,0.08392596,0.25280964,0,0,0,14,10
204541,0.0023441315,0.048377723,0.27523845,0,0,0,15,9
204541,0.0020091236,0.043978035,0.2650668,0,0,0,16,8
204541,0.0016276538,0.041431993,0.25070083,0,0,0,17,7
204541,0.0012821555,0.036805302,0.22245234,0,0,0,18,6
204541,0.0012083948,0.03298524,0.20450184,0,0,0,19,5
204541,0.0007867217,0.0024134517,0.0029354393,0,0,0,20,4
204541,0.0003091991,0.0040952563,0.00299263,0,0,0,21,3
204541,9.673834e-05,0.0023070574,0.0011848807,0,0,0,22,2
204541,9.506941e-05,0.0025713742,0.0012173951,0,0,0,23,1
204553,0.350626,0.1741615,0.64244545,1,1,0,1,15
204553,0.3496421,0.1737529,0.6431905,1,1,0,2,14
204553,0.71749187,0.39746547,0.2733209,1,1,0,3,13
204553,0.7738096,0.43021527,0.24256411,1,1,0,4,12
204553,0.7699083,0.47209176,0.21729493,1,1,0,5,11
204553,0.68044585,0.52029204,0.20521554,1,1,0,6,10
204553,0.6130169,0.57454157,0.20089656,1,1,0,7,9
204553,0.002881229,0.4479944,0.16954973,0,1,0,8,8
204553,0.0018574595,0.3867476,0.21840772,0,1,0,9,7
204553,0.0022141635,0.36624527,0.22511032,0,1,0,10,6
204553,0.0025004447,0.33529094,0.22802642,0,1,0,11,5
204553,0.0026385784,0.33938217,0.22653165,0,1,0,12,4
204553,0.002551943,0.3174831,0.22837994,0,1,0,13,3
204553,0.00060096383,0.0020474792,0.002126366,0,0,0,14,2
204553,0.0006777346,0.0076059103,0.035979807,0,0,0,15,1
204556,0.3506245,0.17416194,0.64244306,0,0,1,1,4
204556,0.3495523,0.17373967,0.6431977,0,0,1,2,3
204556,0.36092493,0.17189595,0.64978826,0,0,1,3,2
204556,0.00048834085,0.002068311,0.003384471,0,0,0,4,1
204574,0.3506335,0.17416745,0.6424281,1,1,0,1,22
204574,0.34926355,0.17366144,0.643337,1,1,0,2,21
204574,0.7203967,0.39853173,0.27015656,1,1,0,3,20
204574,0.77330196,0.4293139,0.2426885,1,1,0,4,19
204574,0.76437265,0.46933293,0.22104698,1,1,0,5,18
204574,0.67139477,0.51550955,0.21028289,1,1,0,6,17
204574,0.0030456483,0.44149104,0.15491587,0,1,0,7,16
204574,0.0021381676,0.38410673,0.20942432,0,1,0,8,15
204574,0.002215892,0.34291053,0.22487155,0,1,0,9,14
204574,0.0027944744,0.35653734,0.2224333,0,1,0,10,13
204574,0.0029059052,0.3523088,0.22125167,0,1,0,11,12
204574,0.0029895604,0.35355717,0.21957558,0,1,0,12,11
204574,0.0035589337,0.38181728,0.20728987,0,1,0,13,10
204574,0.0058280528,0.4183957,0.19123232,0,1,0,14,9
204574,0.007396072,0.4407288,0.17866421,0,1,0,15,8
204574,0.006297201,0.4696593,0.1595428,0,1,0,16,7
204574,0.005569458,0.51907617,0.14018357,0,1,0,17,6
204574,0.0057227015,0.581437,0.12258917,0,1,0,18,5
204574,0.0049925447,0.6427729,0.10560757,0,1,0,19,4
204574,0.0030857623,0.6817417,0.10992408,0,1,0,20,3
204574,0.002565235,0.70598024,0.10371947,0,1,0,21,2
204574,0.0022492409,0.7322426,0.09481886,0,1,0,22,1
204577,0.35063028,0.17416432,0.6424392,0,0,1,1,7
204577,0.3496306,0.1737226,0.6432645,0,0,1,2,6
204577,0.36246157,0.17198253,0.64934534,0,0,1,3,5
204577,0.4180138,0.20474035,0.5938562,0,0,1,4,4
204577,0.60905087,0.35102063,0.39664465,0,0,1,5,3
204577,0.622201,0.38212314,0.37400103,0,0,1,6,2
204577,0.001942277,0.005405426,0.0030387342,0,0,0,7,1
204580,0.35063064,0.17416456,0.64243877,0,1,0,1,7
204580,0.34962943,0.17372024,0.64327,0,1,0,2,6
204580,0.3625645,0.17199066,0.6493068,0,1,0,3,5
204580,0.41817945,0.2048659,0.593666,0,1,0,4,4
204580,0.60897857,0.35104144,0.39669475,0,1,0,5,3
204580,0.62208974,0.38210112,0.37409824,0,1,0,6,2
204580,0.0019338429,0.0053807795,0.0030305386,0,0,0,7,1
204589,0.35063577,0.17416823,0.6424271,0,1,0,1,21
204589,0.34932065,0.17365903,0.6433563,0,1,0,2,20
204589,0.3620474,0.17185381,0.6492913,0,1,0,3,19
204589,0.40459943,0.19458047,0.6102219,0,1,0,4,18
204589,0.5463542,0.31009537,0.45411056,0,1,0,5,17
204589,0.5961119,0.36895433,0.39737958,0,1,0,6,16
204589,0.6293581,0.3925225,0.3729952,0,1,0,7,15
204589,0.6454042,0.4274139,0.33926713,0,1,0,8,14
204589,0.5814947,0.4464424,0.40134424,0,1,0,9,13
204589,0.46622384,0.4548833,0.35675687,0,1,0,10,12
204589,0.4146303,0.4724846,0.33648235,0,1,0,11,11
204589,0.36576733,0.505375,0.3187408,0,1,0,12,10
204589,0.33312702,0.53299415,0.30367103,0,1,0,13,9
204589,0.30228326,0.56262386,0.28756052,0,1,0,14,8
204589,0.2751557,0.59191895,0.2717458,0,1,0,15,7
204589,0.24847195,0.6192508,0.2582768,0,1,0,16,6
204589,0.22932118,0.6474985,0.2480753,0,1,0,17,5
204589,0.21861985,0.6884031,0.23740143,0,1,0,18,4
204589,0.21040335,0.72557986,0.22713292,0,1,0,19,3
204589,0.19117734,0.74218595,0.21204996,0,1,0,20,2
204589,0.17731136,0.7524302,0.20091805,0,1,0,21,1
204598,0.35063332,0.17416596,0.6424356,0,0,1,1,5
204598,0.34962398,0.17370605,0.6433043,0,0,1,2,4
204598,0.718679,0.39799878,0.2720399,0,0,1,3,3
204598,0.77431184,0.4303456,0.24283165,0,0,1,4,2
204598,0.0029724836,0.007828653,0.0032190382,0,0,0,5,1
204604,0.3506351,0.17416683,0.64243376,1,0,1,1,19
204604,0.34962216,0.17369765,0.64332503,1,0,1,2,18
204604,0.36355355,0.17208523,0.64891595,1,0,1,3,17
204604,0.4096705,0.19793633,0.60461235,1,0,1,4,16
204604,0.577658,0.3320034,0.42586887,1,0,1,5,15
204604,0.60866,0.37592566,0.3857887,1,0,1,6,14
204604,0.6333958,0.3945788,0.36576593,1,0,1,7,13
204604,0.64499265,0.4316145,0.3350313,1,0,1,8,12
204604,0.0024639666,0.4423831,0.2030313,0,0,1,9,11
204604,0.0018166304,0.37780404,0.23543516,0,0,1,10,10
204604,0.002094388,0.33710077,0.23426548,0,0,1,11,9
204604,0.002342403,0.317487,0.23288172,0,0,1,12,8
204604,0.0024116337,0.31772542,0.22993231,0,0,1,13,7
204604,0.0023891628,0.30834395,0.22720793,0,0,1,14,6
204604,0.0017678142,0.06847775,0.25242612,0,0,1,15,5
204604,0.0018058121,0.04278335,0.25682762,0,0,1,16,4
204604,0.0016001165,0.039189875,0.25058413,0,0,1,17,3
204604,0.0008444488,0.0027285218,0.0032274425,0,0,0,18,2
204604,0.00011616945,0.0021120012,0.0013346672,0,0,0,19,1
204607,0.3506356,0.17416722,0.64243263,1,0,0,1,22
204607,0.349599,0.17369217,0.6433331,1,0,0,2,21
204607,0.71940273,0.39833045,0.27124834,1,0,0,3,20
204607,0.7743751,0.4303337,0.24287403,1,0,0,4,19
204607,0.76690483,0.4710496,0.21859056,1,0,0,5,18
204607,0.67663336,0.518326,0.2072022,1,0,0,6,17
204607,0.60831016,0.5749685,0.20241597,1,0,0,7,16
204607,0.0028238893,0.454685,0.16907683,0,0,0,8,15
204607,0.0021455288,0.41584933,0.21885371,0,0,0,9,14
204607,0.002531916,0.3838621,0.22297981,0,0,0,10,13
204607,0.0029231608,0.38041893,0.22126052,0,0,0,11,12
204607,0.003095895,0.38024676,0.21916586,0,0,0,12,11
204607,0.0030961037,0.3763932,0.21884522,0,0,0,13,10
204607,0.0036245584,0.4011101,0.20703796,0,0,0,14,9
204607,0.005333692,0.43037945,0.19563192,0,0,0,15,8
204607,0.0015192032,0.090895325,0.21509266,0,0,0,16,7
204607,0.0025646985,0.047977984,0.2856958,0,0,0,17,6
204607,0.0020344555,0.0416694,0.2594898,0,0,0,18,5
204607,0.00073447824,0.0022026896,0.0027825236,0,0,0,19,4
204607,0.00014263391,0.0020191967,0.0014514327,0,0,0,20,3
204607,8.687377e-05,0.0022577345,0.0011644363,0,0,0,21,2
204607,9.196997e-05,0.0025691688,0.0012245178,0,0,0,22,1
204616,0.35063908,0.1741688,0.6424294,0,1,0,1,9
204616,0.34959686,0.17367846,0.6433673,0,1,0,2,8
204616,0.3641288,0.17214033,0.6486619,0,1,0,3,7
204616,0.42033598,0.20653272,0.5912181,0,1,0,4,6
204616,0.6060612,0.3501247,0.39921093,0,1,0,5,5
204616,0.6195031,0.38133729,0.37635043,0,1,0,6,4
204616,0.63848734,0.3992837,0.35325903,0,1,0,7,3
204616,0.64294136,0.44333994,0.3276807,0,1,0,8,2
204616,0.0020251572,0.005254686,0.002503723,0,0,0,9,1
204619,0.35063922,0.1741688,0.64242953,0,0,1,1,4
204619,0.3496091,0.17367944,0.6433677,0,0,1,2,3
204619,0.36421436,0.1721561,0.6486335,0,0,1,3,2
204619,0.00047972798,0.002062738,0.0032761097,0,0,0,4,1
204625,0.35063902,0.17416847,0.6424307,0,0,1,1,15
204625,0.34965178,0.17368585,0.6433619,0,0,1,2,14
204625,0.3643759,0.17219579,0.64859074,0,0,1,3,13
204625,0.42411122,0.209452,0.5866003,0,0,1,4,12
204625,0.6118479,0.3541594,0.39338702,0,0,1,5,11
204625,0.62128556,0.38238847,0.3746438,0,0,1,6,10
204625,0.6393285,0.400873,0.35102075,0,0,1,7,9
204625,0.64140546,0.44500658,0.32571608,0,0,1,8,8
204625,0.57471704,0.45971203,0.389865,0,0,1,9,7
204625,0.453273,0.4664756,0.35132083,0,0,1,10,6
204625,0.40928087,0.4797369,0.33202708,0,0,1,11,5
204625,0.36188042,0.5128505,0.31427702,0,0,1,12,4
204625,0.32922524,0.54158473,0.29861715,0,0,1,13,3
204625,0.29875794,0.5714475,0.28261524,0,0,1,14,2
204625,0.0008931756,0.0045476854,0.0019724667,0,0,0,15,1
204628,0.35065657,0.17417654,0.64241135,1,0,0,1,36
204628,0.34915182,0.17357528,0.6435613,1,0,0,2,35
204628,0.71789235,0.3970411,0.27287164,1,0,0,3,34
204628,0.77268445,0.42889237,0.24186873,1,0,0,4,33
204628,0.76198894,0.4679079,0.2234335,1,0,0,5,32
204628,0.6679061,0.5117764,0.21303153,1,0,0,6,31
204628,0.59402186,0.56315464,0.21139035,1,0,0,7,30
204628,0.55523777,0.6129646,0.22412407,1,0,0,8,29
204628,0.47455615,0.6540363,0.2075412,1,0,0,9,28
204628,0.0028375685,0.49335343,0.16039565,0,0,0,10,27
204628,0.0020828843,0.42002487,0.21527022,0,0,0,11,26
204628,0.0014184713,0.29297936,0.23176116,0,0,0,12,25
204628,0.0020458102,0.36339927,0.21715102,0,0,0,13,24
204628,0.002141714,0.35550714,0.21953475,0,0,0,14,23
204628,0.0024244487,0.36847782,0.22317216,0,0,0,15,22
204628,0.0027513802,0.3945692,0.21526957,0,0,0,16,21
204628,0.0021522641,0.0966503,0.27143332,0,0,0,17,20
204628,0.0014684796,0.16339886,0.23073572,0,0,0,18,19
204628,0.0013911426,0.16951871,0.21953437,0,0,0,19,18
204628,0.0014339983,0.1741882,0.21926889,0,0,0,20,17
204628,0.0013685524,0.17236224,0.2215336,0,0,0,21,16
204628,0.001567483,0.22014728,0.22801495,0,0,0,22,15
204628,0.00094780326,0.063868344,0.23099473,0,0,0,23,14
204628,0.0022823215,0.04837656,0.26914686,0,0,0,24,13
204628,0.0016876757,0.04216799,0.2470612,0,0,0,25,12
204628,0.0010507107,0.036109567,0.21872368,0,0,0,26,11
204628,0.00091037154,0.033377826,0.20480743,0,0,0,27,10
204628,0.0010443032,0.03289765,0.20352644,0,0,0,28,9
204628,0.0010150671,0.033186942,0.20427266,0,0,0,29,8
204628,0.00076177716,0.031605124,0.18229342,0,0,0,30,7
204628,0.00084644556,0.036468,0.16784504,0,0,0,31,6
204628,0.0007019043,0.03339815,0.16774201,0,0,0,32,5
204628,0.00056415796,0.0018526614,0.0021169782,0,0,0,33,4
204628,9.819865e-05,0.0021505952,0.0012240112,0,0,0,34,3
204628,9.256601e-05,0.002732575,0.0013351738,0,0,0,35,2
204628,8.2850456e-05,0.0026061535,0.0012358129,0,0,0,36,1
204637,0.35064408,0.17417085,0.6424252,0,0,1,1,4
204637,0.34959316,0.173661,0.6434109,0,0,1,2,3
204637,0.3647976,0.17222068,0.6483727,0,0,1,3,2
204637,0.00048071146,0.0020616949,0.0032848418,0,0,0,4,1
204640,0.35064444,0.17417085,0.6424258,1,1,0,1,18
204640,0.34964335,0.17366546,0.6434108,1,1,0,2,17
204640,0.36516082,0.17229515,0.6482454,1,1,0,3,16
204640,0.4247957,0.20998394,0.5858777,1,1,0,4,15
204640,0.6104557,0.3536572,0.39465407,1,1,0,5,14
204640,0.62012917,0.38205403,0.37564364,1,1,0,6,13
204640,0.6387774,0.4002267,0.35219193,1,1,0,7,12
204640,0.6416792,0.44487306,0.32704812,1,1,0,8,11
204640,0.0024772882,0.44962952,0.20241591,0,1,0,9,10
204640,0.0019645393,0.4056296,0.23927945,0,1,0,10,9
204640,0.0023095012,0.34266397,0.23359892,0,1,0,11,8
204640,0.0025532544,0.3584709,0.23559359,0,1,0,12,7
204640,0.0026147366,0.35151738,0.2329841,0,1,0,13,6
204640,0.0026398003,0.3484637,0.23055491,0,1,0,14,5
204640,0.0029153526,0.37077916,0.22725114,0,1,0,15,4
204640,0.0029527843,0.37598872,0.22133374,0,1,0,16,3
204640,0.0012577176,0.10180271,0.24773669,0,0,0,17,2
204640,0.0007801354,0.0023513734,0.0026795864,0,0,0,18,1
204646,0.35064965,0.1741733,0.6424198,1,0,0,1,26
204646,0.3495357,0.1736376,0.64345884,1,0,0,2,25
204646,0.72231853,0.39970103,0.2680591,1,0,0,3,24
204646,0.77464414,0.43035585,0.24289104,1,0,0,4,23
204646,0.7682189,0.4724571,0.21923655,1,0,0,5,22
204646,0.0037415624,0.43252668,0.15219426,0,0,0,6,21
204646,0.0026198924,0.38648635,0.19622335,0,0,0,7,20
204646,0.0023049414,0.35109705,0.20522511,0,0,0,8,19
204646,0.0027980804,0.35428727,0.21693477,0,0,0,9,18
204646,0.0030350685,0.3500238,0.21548736,0,0,0,10,17
204646,0.0030312836,0.34269664,0.21575245,0,0,0,11,16
204646,0.0035976171,0.3664974,0.20547846,0,0,0,12,15
204646,0.0018425584,0.08131367,0.24225682,0,0,0,13,14
204646,0.0023129582,0.048001796,0.2756483,0,0,0,14,13
204646,0.0020356476,0.04317236,0.2644597,0,0,0,15,12
204646,0.0018727481,0.07270965,0.21471456,0,0,0,16,11
204646,0.0014515817,0.04135999,0.23451674,0,0,0,17,10
204646,0.0018354058,0.06664392,0.20357618,0,0,0,18,9
204646,0.0011680722,0.08263937,0.18746957,0,0,0,19,8
204646,0.0010852218,0.08807677,0.18865556,0,0,0,20,7
